,train_sub,test_sub,task,acc,Features
165,MSC10,MSC07,mixed,0.6100000000000001,5000
166,MSC10,MSC07,motor,0.8950000000000001,5000
167,MSC10,MSC07,mem,0.7350000000000001,5000
0,MSC01,MSC02,mixed,0.825,10000
1,MSC01,MSC02,motor,0.9,10000
2,MSC01,MSC02,mem,0.8100000000000002,10000
3,MSC01,MSC03,mixed,0.5599999999999999,10000
4,MSC01,MSC03,motor,0.935,10000
5,MSC01,MSC03,mem,0.8049999999999999,10000
6,MSC01,MSC04,mixed,0.765,10000
7,MSC01,MSC04,motor,0.99,10000
8,MSC01,MSC04,mem,0.905,10000
9,MSC01,MSC05,mixed,0.76,10000
10,MSC01,MSC05,motor,0.8800000000000001,10000
11,MSC01,MSC05,mem,0.97,10000
12,MSC01,MSC06,mixed,0.725,10000
13,MSC01,MSC06,motor,0.7449999999999999,10000
14,MSC01,MSC06,mem,0.965,10000
15,MSC01,MSC07,mixed,0.725,10000
16,MSC01,MSC07,motor,0.9549999999999998,10000
17,MSC01,MSC07,mem,0.835,10000
18,MSC01,MSC10,mixed,0.6849999999999999,10000
19,MSC01,MSC10,motor,0.955,10000
20,MSC01,MSC10,mem,0.935,10000
21,MSC02,MSC01,mixed,0.64,10000
22,MSC02,MSC01,motor,0.5,10000
23,MSC02,MSC01,mem,0.965,10000
24,MSC02,MSC03,mixed,0.72,10000
25,MSC02,MSC03,motor,0.725,10000
26,MSC02,MSC03,mem,0.905,10000
27,MSC02,MSC04,mixed,0.62,10000
28,MSC02,MSC04,motor,0.6100000000000001,10000
29,MSC02,MSC04,mem,1.0,10000
30,MSC02,MSC05,mixed,0.66,10000
31,MSC02,MSC05,motor,0.62,10000
32,MSC02,MSC05,mem,0.93,10000
33,MSC02,MSC06,mixed,0.62,10000
34,MSC02,MSC06,motor,0.565,10000
35,MSC02,MSC06,mem,0.965,10000
36,MSC02,MSC07,mixed,0.7899999999999999,10000
37,MSC02,MSC07,motor,0.5,10000
38,MSC02,MSC07,mem,0.8800000000000001,10000
39,MSC02,MSC10,mixed,0.5700000000000001,10000
40,MSC02,MSC10,motor,0.5399999999999999,10000
41,MSC02,MSC10,mem,0.9200000000000002,10000
42,MSC03,MSC01,mixed,0.51,10000
43,MSC03,MSC01,motor,0.76,10000
44,MSC03,MSC01,mem,0.53,10000
45,MSC03,MSC02,mixed,0.7250000000000001,10000
46,MSC03,MSC02,motor,0.96,10000
47,MSC03,MSC02,mem,0.5599999999999999,10000
48,MSC03,MSC04,mixed,0.6250000000000001,10000
49,MSC03,MSC04,motor,0.9350000000000002,10000
50,MSC03,MSC04,mem,0.8549999999999999,10000
51,MSC03,MSC05,mixed,0.8150000000000001,10000
52,MSC03,MSC05,motor,0.925,10000
53,MSC03,MSC05,mem,0.8749999999999998,10000
54,MSC03,MSC06,mixed,0.5,10000
55,MSC03,MSC06,motor,0.7949999999999999,10000
56,MSC03,MSC06,mem,0.965,10000
57,MSC03,MSC07,mixed,0.56,10000
58,MSC03,MSC07,motor,0.7899999999999999,10000
59,MSC03,MSC07,mem,0.8750000000000002,10000
60,MSC03,MSC10,mixed,0.505,10000
61,MSC03,MSC10,motor,0.7300000000000001,10000
62,MSC03,MSC10,mem,0.905,10000
63,MSC04,MSC01,mixed,0.8400000000000001,10000
64,MSC04,MSC01,motor,1.0,10000
65,MSC04,MSC01,mem,0.9,10000
66,MSC04,MSC02,mixed,0.8850000000000001,10000
67,MSC04,MSC02,motor,0.96,10000
68,MSC04,MSC02,mem,0.945,10000
69,MSC04,MSC03,mixed,0.755,10000
70,MSC04,MSC03,motor,0.95,10000
71,MSC04,MSC03,mem,0.8099999999999999,10000
72,MSC04,MSC05,mixed,0.96,10000
73,MSC04,MSC05,motor,0.9600000000000002,10000
74,MSC04,MSC05,mem,0.975,10000
75,MSC04,MSC06,mixed,0.955,10000
76,MSC04,MSC06,motor,0.865,10000
77,MSC04,MSC06,mem,1.0,10000
78,MSC04,MSC07,mixed,0.6199999999999999,10000
79,MSC04,MSC07,motor,0.97,10000
80,MSC04,MSC07,mem,0.8950000000000001,10000
81,MSC04,MSC10,mixed,0.8950000000000001,10000
82,MSC04,MSC10,motor,0.93,10000
83,MSC04,MSC10,mem,0.965,10000
84,MSC05,MSC01,mixed,0.75,10000
85,MSC05,MSC01,motor,0.7050000000000001,10000
86,MSC05,MSC01,mem,0.98,10000
87,MSC05,MSC02,mixed,0.505,10000
88,MSC05,MSC02,motor,0.9350000000000002,10000
89,MSC05,MSC02,mem,0.5999999999999999,10000
90,MSC05,MSC03,mixed,0.78,10000
91,MSC05,MSC03,motor,0.8499999999999999,10000
92,MSC05,MSC03,mem,0.8699999999999999,10000
93,MSC05,MSC04,mixed,0.8550000000000001,10000
94,MSC05,MSC04,motor,0.735,10000
95,MSC05,MSC04,mem,0.7849999999999999,10000
96,MSC05,MSC06,mixed,0.8700000000000001,10000
97,MSC05,MSC06,motor,0.75,10000
98,MSC05,MSC06,mem,0.995,10000
99,MSC05,MSC07,mixed,0.82,10000
100,MSC05,MSC07,motor,0.6599999999999999,10000
101,MSC05,MSC07,mem,0.8700000000000001,10000
102,MSC05,MSC10,mixed,0.7300000000000001,10000
103,MSC05,MSC10,motor,0.7000000000000001,10000
104,MSC05,MSC10,mem,0.8850000000000001,10000
105,MSC06,MSC01,mixed,0.6799999999999999,10000
106,MSC06,MSC01,motor,0.5599999999999999,10000
107,MSC06,MSC01,mem,0.93,10000
108,MSC06,MSC02,mixed,0.7,10000
109,MSC06,MSC02,motor,0.595,10000
110,MSC06,MSC02,mem,0.945,10000
111,MSC06,MSC03,mixed,0.6500000000000001,10000
112,MSC06,MSC03,motor,0.72,10000
113,MSC06,MSC03,mem,0.93,10000
114,MSC06,MSC04,mixed,0.69,10000
115,MSC06,MSC04,motor,0.76,10000
116,MSC06,MSC04,mem,0.95,10000
117,MSC06,MSC05,mixed,0.58,10000
118,MSC06,MSC05,motor,0.985,10000
119,MSC06,MSC05,mem,0.96,10000
120,MSC06,MSC07,mixed,0.845,10000
121,MSC06,MSC07,motor,0.6250000000000001,10000
122,MSC06,MSC07,mem,0.8350000000000002,10000
123,MSC06,MSC10,mixed,0.76,10000
124,MSC06,MSC10,motor,0.58,10000
125,MSC06,MSC10,mem,0.955,10000
126,MSC07,MSC01,mixed,0.905,10000
127,MSC07,MSC01,motor,0.54,10000
128,MSC07,MSC01,mem,0.955,10000
129,MSC07,MSC02,mixed,0.7949999999999998,10000
130,MSC07,MSC02,motor,0.595,10000
131,MSC07,MSC02,mem,0.665,10000
132,MSC07,MSC03,mixed,0.66,10000
133,MSC07,MSC03,motor,0.63,10000
134,MSC07,MSC03,mem,0.8150000000000001,10000
135,MSC07,MSC04,mixed,0.675,10000
136,MSC07,MSC04,motor,0.615,10000
137,MSC07,MSC04,mem,0.89,10000
138,MSC07,MSC05,mixed,0.505,10000
139,MSC07,MSC05,motor,0.725,10000
140,MSC07,MSC05,mem,0.935,10000
141,MSC07,MSC06,mixed,0.5499999999999999,10000
142,MSC07,MSC06,motor,0.635,10000
143,MSC07,MSC06,mem,0.995,10000
144,MSC07,MSC10,mixed,0.585,10000
145,MSC07,MSC10,motor,0.7500000000000001,10000
146,MSC07,MSC10,mem,0.945,10000
147,MSC10,MSC01,mixed,0.5,10000
148,MSC10,MSC01,motor,0.99,10000
149,MSC10,MSC01,mem,0.76,10000
150,MSC10,MSC02,mixed,0.66,10000
151,MSC10,MSC02,motor,0.91,10000
152,MSC10,MSC02,mem,0.6850000000000002,10000
153,MSC10,MSC03,mixed,0.575,10000
154,MSC10,MSC03,motor,0.905,10000
155,MSC10,MSC03,mem,0.73,10000
156,MSC10,MSC04,mixed,0.8699999999999999,10000
157,MSC10,MSC04,motor,0.9200000000000002,10000
158,MSC10,MSC04,mem,0.9000000000000001,10000
159,MSC10,MSC05,mixed,0.74,10000
160,MSC10,MSC05,motor,0.8549999999999999,10000
161,MSC10,MSC05,mem,0.8799999999999999,10000
162,MSC10,MSC06,mixed,0.7699999999999999,10000
163,MSC10,MSC06,motor,0.6650000000000001,10000
164,MSC10,MSC06,mem,0.985,10000
165,MSC10,MSC07,mixed,0.61,10000
166,MSC10,MSC07,motor,0.9000000000000001,10000
167,MSC10,MSC07,mem,0.78,10000
0,MSC01,MSC02,mixed,0.6900000000000001,15000
1,MSC01,MSC02,motor,0.92,15000
2,MSC01,MSC02,mem,0.89,15000
3,MSC01,MSC03,mixed,0.59,15000
4,MSC01,MSC03,motor,0.925,15000
5,MSC01,MSC03,mem,0.8099999999999999,15000
6,MSC01,MSC04,mixed,0.8099999999999999,15000
7,MSC01,MSC04,motor,0.985,15000
8,MSC01,MSC04,mem,0.925,15000
9,MSC01,MSC05,mixed,0.825,15000
10,MSC01,MSC05,motor,0.93,15000
11,MSC01,MSC05,mem,0.9549999999999998,15000
12,MSC01,MSC06,mixed,0.7150000000000001,15000
13,MSC01,MSC06,motor,0.7750000000000001,15000
14,MSC01,MSC06,mem,0.97,15000
15,MSC01,MSC07,mixed,0.74,15000
16,MSC01,MSC07,motor,0.985,15000
17,MSC01,MSC07,mem,0.825,15000
18,MSC01,MSC10,mixed,0.7,15000
19,MSC01,MSC10,motor,0.99,15000
20,MSC01,MSC10,mem,0.94,15000
21,MSC02,MSC01,mixed,0.655,15000
22,MSC02,MSC01,motor,0.5,15000
23,MSC02,MSC01,mem,0.96,15000
24,MSC02,MSC03,mixed,0.7100000000000001,15000
25,MSC02,MSC03,motor,0.7150000000000001,15000
26,MSC02,MSC03,mem,0.95,15000
27,MSC02,MSC04,mixed,0.57,15000
28,MSC02,MSC04,motor,0.5799999999999998,15000
29,MSC02,MSC04,mem,1.0,15000
30,MSC02,MSC05,mixed,0.6300000000000001,15000
31,MSC02,MSC05,motor,0.5499999999999999,15000
32,MSC02,MSC05,mem,1.0,15000
33,MSC02,MSC06,mixed,0.5999999999999999,15000
34,MSC02,MSC06,motor,0.5399999999999999,15000
35,MSC02,MSC06,mem,0.945,15000
36,MSC02,MSC07,mixed,0.7949999999999999,15000
37,MSC02,MSC07,motor,0.5,15000
38,MSC02,MSC07,mem,0.8850000000000001,15000
39,MSC02,MSC10,mixed,0.575,15000
40,MSC02,MSC10,motor,0.51,15000
41,MSC02,MSC10,mem,0.935,15000
42,MSC03,MSC01,mixed,0.5299999999999999,15000
43,MSC03,MSC01,motor,0.6549999999999999,15000
44,MSC03,MSC01,mem,0.525,15000
45,MSC03,MSC02,mixed,0.7,15000
46,MSC03,MSC02,motor,0.995,15000
47,MSC03,MSC02,mem,0.575,15000
48,MSC03,MSC04,mixed,0.5399999999999999,15000
49,MSC03,MSC04,motor,0.95,15000
50,MSC03,MSC04,mem,0.8649999999999999,15000
51,MSC03,MSC05,mixed,0.85,15000
52,MSC03,MSC05,motor,0.89,15000
53,MSC03,MSC05,mem,0.8649999999999999,15000
54,MSC03,MSC06,mixed,0.5,15000
55,MSC03,MSC06,motor,0.7949999999999999,15000
56,MSC03,MSC06,mem,0.9250000000000002,15000
57,MSC03,MSC07,mixed,0.55,15000
58,MSC03,MSC07,motor,0.7850000000000001,15000
59,MSC03,MSC07,mem,0.89,15000
60,MSC03,MSC10,mixed,0.505,15000
61,MSC03,MSC10,motor,0.755,15000
62,MSC03,MSC10,mem,0.8850000000000001,15000
63,MSC04,MSC01,mixed,0.75,15000
64,MSC04,MSC01,motor,1.0,15000
65,MSC04,MSC01,mem,0.905,15000
66,MSC04,MSC02,mixed,0.8149999999999998,15000
67,MSC04,MSC02,motor,0.995,15000
68,MSC04,MSC02,mem,0.96,15000
69,MSC04,MSC03,mixed,0.74,15000
70,MSC04,MSC03,motor,0.95,15000
71,MSC04,MSC03,mem,0.745,15000
72,MSC04,MSC05,mixed,0.97,15000
73,MSC04,MSC05,motor,0.975,15000
74,MSC04,MSC05,mem,0.98,15000
75,MSC04,MSC06,mixed,0.91,15000
76,MSC04,MSC06,motor,0.91,15000
77,MSC04,MSC06,mem,1.0,15000
78,MSC04,MSC07,mixed,0.5900000000000001,15000
79,MSC04,MSC07,motor,0.97,15000
80,MSC04,MSC07,mem,0.8600000000000001,15000
81,MSC04,MSC10,mixed,0.78,15000
82,MSC04,MSC10,motor,0.97,15000
83,MSC04,MSC10,mem,0.905,15000
84,MSC05,MSC01,mixed,0.7949999999999999,15000
85,MSC05,MSC01,motor,0.6799999999999999,15000
86,MSC05,MSC01,mem,0.98,15000
87,MSC05,MSC02,mixed,0.5399999999999999,15000
88,MSC05,MSC02,motor,0.9350000000000002,15000
89,MSC05,MSC02,mem,0.7150000000000001,15000
90,MSC05,MSC03,mixed,0.785,15000
91,MSC05,MSC03,motor,0.8399999999999999,15000
92,MSC05,MSC03,mem,0.8850000000000001,15000
93,MSC05,MSC04,mixed,0.8949999999999999,15000
94,MSC05,MSC04,motor,0.7499999999999999,15000
95,MSC05,MSC04,mem,0.86,15000
96,MSC05,MSC06,mixed,0.8950000000000001,15000
97,MSC05,MSC06,motor,0.7799999999999999,15000
98,MSC05,MSC06,mem,0.995,15000
99,MSC05,MSC07,mixed,0.8099999999999999,15000
100,MSC05,MSC07,motor,0.7200000000000001,15000
101,MSC05,MSC07,mem,0.875,15000
102,MSC05,MSC10,mixed,0.7150000000000001,15000
103,MSC05,MSC10,motor,0.745,15000
104,MSC05,MSC10,mem,0.89,15000
105,MSC06,MSC01,mixed,0.6300000000000001,15000
106,MSC06,MSC01,motor,0.6049999999999999,15000
107,MSC06,MSC01,mem,0.97,15000
108,MSC06,MSC02,mixed,0.61,15000
109,MSC06,MSC02,motor,0.7449999999999999,15000
110,MSC06,MSC02,mem,0.91,15000
111,MSC06,MSC03,mixed,0.6300000000000001,15000
112,MSC06,MSC03,motor,0.66,15000
113,MSC06,MSC03,mem,0.915,15000
114,MSC06,MSC04,mixed,0.705,15000
115,MSC06,MSC04,motor,0.7649999999999999,15000
116,MSC06,MSC04,mem,0.98,15000
117,MSC06,MSC05,mixed,0.62,15000
118,MSC06,MSC05,motor,0.975,15000
119,MSC06,MSC05,mem,0.965,15000
120,MSC06,MSC07,mixed,0.7899999999999999,15000
121,MSC06,MSC07,motor,0.6500000000000001,15000
122,MSC06,MSC07,mem,0.91,15000
123,MSC06,MSC10,mixed,0.8099999999999999,15000
124,MSC06,MSC10,motor,0.575,15000
125,MSC06,MSC10,mem,0.8950000000000001,15000
126,MSC07,MSC01,mixed,0.935,15000
127,MSC07,MSC01,motor,0.55,15000
128,MSC07,MSC01,mem,0.8999999999999998,15000
129,MSC07,MSC02,mixed,0.795,15000
130,MSC07,MSC02,motor,0.595,15000
131,MSC07,MSC02,mem,0.6499999999999999,15000
132,MSC07,MSC03,mixed,0.625,15000
133,MSC07,MSC03,motor,0.615,15000
134,MSC07,MSC03,mem,0.7050000000000002,15000
135,MSC07,MSC04,mixed,0.6500000000000001,15000
136,MSC07,MSC04,motor,0.6399999999999999,15000
137,MSC07,MSC04,mem,0.93,15000
138,MSC07,MSC05,mixed,0.525,15000
139,MSC07,MSC05,motor,0.6849999999999999,15000
140,MSC07,MSC05,mem,0.9600000000000002,15000
141,MSC07,MSC06,mixed,0.5499999999999999,15000
142,MSC07,MSC06,motor,0.6799999999999999,15000
143,MSC07,MSC06,mem,0.985,15000
144,MSC07,MSC10,mixed,0.6400000000000001,15000
145,MSC07,MSC10,motor,0.795,15000
146,MSC07,MSC10,mem,0.93,15000
147,MSC10,MSC01,mixed,0.525,15000
148,MSC10,MSC01,motor,0.905,15000
149,MSC10,MSC01,mem,0.8300000000000001,15000
150,MSC10,MSC02,mixed,0.675,15000
151,MSC10,MSC02,motor,0.8950000000000001,15000
152,MSC10,MSC02,mem,0.745,15000
153,MSC10,MSC03,mixed,0.5799999999999998,15000
154,MSC10,MSC03,motor,0.915,15000
155,MSC10,MSC03,mem,0.7699999999999999,15000
156,MSC10,MSC04,mixed,0.8550000000000001,15000
157,MSC10,MSC04,motor,0.905,15000
158,MSC10,MSC04,mem,0.9000000000000001,15000
159,MSC10,MSC05,mixed,0.7100000000000001,15000
160,MSC10,MSC05,motor,0.86,15000
161,MSC10,MSC05,mem,0.885,15000
162,MSC10,MSC06,mixed,0.835,15000
163,MSC10,MSC06,motor,0.6900000000000002,15000
164,MSC10,MSC06,mem,0.99,15000
165,MSC10,MSC07,mixed,0.725,15000
166,MSC10,MSC07,motor,0.945,15000
167,MSC10,MSC07,mem,0.7999999999999999,15000
0,MSC01,MSC02,mixed,0.7550000000000001,20000
1,MSC01,MSC02,motor,0.925,20000
2,MSC01,MSC02,mem,0.885,20000
3,MSC01,MSC03,mixed,0.55,20000
4,MSC01,MSC03,motor,0.9,20000
5,MSC01,MSC03,mem,0.745,20000
6,MSC01,MSC04,mixed,0.78,20000
7,MSC01,MSC04,motor,0.995,20000
8,MSC01,MSC04,mem,0.905,20000
9,MSC01,MSC05,mixed,0.7000000000000001,20000
10,MSC01,MSC05,motor,0.925,20000
11,MSC01,MSC05,mem,0.98,20000
12,MSC01,MSC06,mixed,0.7050000000000001,20000
13,MSC01,MSC06,motor,0.76,20000
14,MSC01,MSC06,mem,0.9549999999999998,20000
15,MSC01,MSC07,mixed,0.635,20000
16,MSC01,MSC07,motor,0.9549999999999998,20000
17,MSC01,MSC07,mem,0.8149999999999998,20000
18,MSC01,MSC10,mixed,0.6,20000
19,MSC01,MSC10,motor,0.98,20000
20,MSC01,MSC10,mem,0.945,20000
21,MSC02,MSC01,mixed,0.67,20000
22,MSC02,MSC01,motor,0.5,20000
23,MSC02,MSC01,mem,0.985,20000
24,MSC02,MSC03,mixed,0.74,20000
25,MSC02,MSC03,motor,0.7,20000
26,MSC02,MSC03,mem,0.91,20000
27,MSC02,MSC04,mixed,0.6050000000000001,20000
28,MSC02,MSC04,motor,0.5449999999999999,20000
29,MSC02,MSC04,mem,0.99,20000
30,MSC02,MSC05,mixed,0.65,20000
31,MSC02,MSC05,motor,0.5700000000000001,20000
32,MSC02,MSC05,mem,0.945,20000
33,MSC02,MSC06,mixed,0.635,20000
34,MSC02,MSC06,motor,0.5549999999999999,20000
35,MSC02,MSC06,mem,0.9549999999999998,20000
36,MSC02,MSC07,mixed,0.795,20000
37,MSC02,MSC07,motor,0.5,20000
38,MSC02,MSC07,mem,0.92,20000
39,MSC02,MSC10,mixed,0.5599999999999999,20000
40,MSC02,MSC10,motor,0.525,20000
41,MSC02,MSC10,mem,0.985,20000
42,MSC03,MSC01,mixed,0.5149999999999999,20000
43,MSC03,MSC01,motor,0.7849999999999999,20000
44,MSC03,MSC01,mem,0.5,20000
45,MSC03,MSC02,mixed,0.685,20000
46,MSC03,MSC02,motor,0.98,20000
47,MSC03,MSC02,mem,0.5999999999999999,20000
48,MSC03,MSC04,mixed,0.5199999999999999,20000
49,MSC03,MSC04,motor,0.8800000000000001,20000
50,MSC03,MSC04,mem,0.845,20000
51,MSC03,MSC05,mixed,0.865,20000
52,MSC03,MSC05,motor,0.925,20000
53,MSC03,MSC05,mem,0.8749999999999998,20000
54,MSC03,MSC06,mixed,0.5,20000
55,MSC03,MSC06,motor,0.78,20000
56,MSC03,MSC06,mem,0.945,20000
57,MSC03,MSC07,mixed,0.55,20000
58,MSC03,MSC07,motor,0.8200000000000001,20000
59,MSC03,MSC07,mem,0.9,20000
60,MSC03,MSC10,mixed,0.505,20000
61,MSC03,MSC10,motor,0.77,20000
62,MSC03,MSC10,mem,0.8950000000000001,20000
63,MSC04,MSC01,mixed,0.85,20000
64,MSC04,MSC01,motor,1.0,20000
65,MSC04,MSC01,mem,0.99,20000
66,MSC04,MSC02,mixed,0.85,20000
67,MSC04,MSC02,motor,0.99,20000
68,MSC04,MSC02,mem,0.955,20000
69,MSC04,MSC03,mixed,0.74,20000
70,MSC04,MSC03,motor,0.97,20000
71,MSC04,MSC03,mem,0.7500000000000001,20000
72,MSC04,MSC05,mixed,0.9399999999999998,20000
73,MSC04,MSC05,motor,0.94,20000
74,MSC04,MSC05,mem,0.96,20000
75,MSC04,MSC06,mixed,0.95,20000
76,MSC04,MSC06,motor,0.8699999999999999,20000
77,MSC04,MSC06,mem,1.0,20000
78,MSC04,MSC07,mixed,0.6300000000000001,20000
79,MSC04,MSC07,motor,0.985,20000
80,MSC04,MSC07,mem,0.89,20000
81,MSC04,MSC10,mixed,0.7949999999999999,20000
82,MSC04,MSC10,motor,0.99,20000
83,MSC04,MSC10,mem,0.93,20000
84,MSC05,MSC01,mixed,0.8099999999999999,20000
85,MSC05,MSC01,motor,0.6049999999999999,20000
86,MSC05,MSC01,mem,0.97,20000
87,MSC05,MSC02,mixed,0.5599999999999999,20000
88,MSC05,MSC02,motor,0.91,20000
89,MSC05,MSC02,mem,0.76,20000
90,MSC05,MSC03,mixed,0.8549999999999999,20000
91,MSC05,MSC03,motor,0.8049999999999999,20000
92,MSC05,MSC03,mem,0.93,20000
93,MSC05,MSC04,mixed,0.865,20000
94,MSC05,MSC04,motor,0.7300000000000001,20000
95,MSC05,MSC04,mem,0.8600000000000001,20000
96,MSC05,MSC06,mixed,0.875,20000
97,MSC05,MSC06,motor,0.7100000000000001,20000
98,MSC05,MSC06,mem,1.0,20000
99,MSC05,MSC07,mixed,0.9,20000
100,MSC05,MSC07,motor,0.675,20000
101,MSC05,MSC07,mem,0.9000000000000001,20000
102,MSC05,MSC10,mixed,0.73,20000
103,MSC05,MSC10,motor,0.7150000000000001,20000
104,MSC05,MSC10,mem,0.8950000000000001,20000
105,MSC06,MSC01,mixed,0.565,20000
106,MSC06,MSC01,motor,0.585,20000
107,MSC06,MSC01,mem,0.955,20000
108,MSC06,MSC02,mixed,0.605,20000
109,MSC06,MSC02,motor,0.6100000000000001,20000
110,MSC06,MSC02,mem,0.96,20000
111,MSC06,MSC03,mixed,0.53,20000
112,MSC06,MSC03,motor,0.645,20000
113,MSC06,MSC03,mem,0.9200000000000002,20000
114,MSC06,MSC04,mixed,0.7,20000
115,MSC06,MSC04,motor,0.725,20000
116,MSC06,MSC04,mem,0.98,20000
117,MSC06,MSC05,mixed,0.6050000000000001,20000
118,MSC06,MSC05,motor,0.985,20000
119,MSC06,MSC05,mem,0.99,20000
120,MSC06,MSC07,mixed,0.835,20000
121,MSC06,MSC07,motor,0.65,20000
122,MSC06,MSC07,mem,0.85,20000
123,MSC06,MSC10,mixed,0.7700000000000001,20000
124,MSC06,MSC10,motor,0.59,20000
125,MSC06,MSC10,mem,0.8649999999999999,20000
126,MSC07,MSC01,mixed,0.9,20000
127,MSC07,MSC01,motor,0.55,20000
128,MSC07,MSC01,mem,0.885,20000
129,MSC07,MSC02,mixed,0.74,20000
130,MSC07,MSC02,motor,0.58,20000
131,MSC07,MSC02,mem,0.74,20000
132,MSC07,MSC03,mixed,0.635,20000
133,MSC07,MSC03,motor,0.6299999999999999,20000
134,MSC07,MSC03,mem,0.77,20000
135,MSC07,MSC04,mixed,0.6450000000000001,20000
136,MSC07,MSC04,motor,0.79,20000
137,MSC07,MSC04,mem,0.91,20000
138,MSC07,MSC05,mixed,0.5249999999999999,20000
139,MSC07,MSC05,motor,0.7200000000000001,20000
140,MSC07,MSC05,mem,0.9600000000000002,20000
141,MSC07,MSC06,mixed,0.5399999999999999,20000
142,MSC07,MSC06,motor,0.7849999999999999,20000
143,MSC07,MSC06,mem,0.995,20000
144,MSC07,MSC10,mixed,0.6050000000000001,20000
145,MSC07,MSC10,motor,0.8099999999999999,20000
146,MSC07,MSC10,mem,0.925,20000
147,MSC10,MSC01,mixed,0.5,20000
148,MSC10,MSC01,motor,0.875,20000
149,MSC10,MSC01,mem,0.94,20000
150,MSC10,MSC02,mixed,0.66,20000
151,MSC10,MSC02,motor,0.8950000000000001,20000
152,MSC10,MSC02,mem,0.91,20000
153,MSC10,MSC03,mixed,0.58,20000
154,MSC10,MSC03,motor,0.8700000000000001,20000
155,MSC10,MSC03,mem,0.9,20000
156,MSC10,MSC04,mixed,0.875,20000
157,MSC10,MSC04,motor,0.89,20000
158,MSC10,MSC04,mem,0.9000000000000001,20000
159,MSC10,MSC05,mixed,0.72,20000
160,MSC10,MSC05,motor,0.8399999999999999,20000
161,MSC10,MSC05,mem,0.905,20000
162,MSC10,MSC06,mixed,0.775,20000
163,MSC10,MSC06,motor,0.605,20000
164,MSC10,MSC06,mem,0.8700000000000001,20000
165,MSC10,MSC07,mixed,0.635,20000
166,MSC10,MSC07,motor,0.9399999999999998,20000
167,MSC10,MSC07,mem,0.755,20000
0,MSC01,MSC02,mixed,0.7699999999999999,30000
1,MSC01,MSC02,motor,0.925,30000
2,MSC01,MSC02,mem,0.875,30000
3,MSC01,MSC03,mixed,0.5449999999999999,30000
4,MSC01,MSC03,motor,0.935,30000
5,MSC01,MSC03,mem,0.755,30000
6,MSC01,MSC04,mixed,0.7899999999999999,30000
7,MSC01,MSC04,motor,0.995,30000
8,MSC01,MSC04,mem,0.8950000000000001,30000
9,MSC01,MSC05,mixed,0.685,30000
10,MSC01,MSC05,motor,0.89,30000
11,MSC01,MSC05,mem,0.975,30000
12,MSC01,MSC06,mixed,0.7499999999999999,30000
13,MSC01,MSC06,motor,0.765,30000
14,MSC01,MSC06,mem,0.9549999999999998,30000
15,MSC01,MSC07,mixed,0.5650000000000001,30000
16,MSC01,MSC07,motor,0.935,30000
17,MSC01,MSC07,mem,0.67,30000
18,MSC01,MSC10,mixed,0.715,30000
19,MSC01,MSC10,motor,0.975,30000
20,MSC01,MSC10,mem,0.94,30000
21,MSC02,MSC01,mixed,0.63,30000
22,MSC02,MSC01,motor,0.5,30000
23,MSC02,MSC01,mem,0.95,30000
24,MSC02,MSC03,mixed,0.7499999999999999,30000
25,MSC02,MSC03,motor,0.725,30000
26,MSC02,MSC03,mem,0.8700000000000001,30000
27,MSC02,MSC04,mixed,0.6,30000
28,MSC02,MSC04,motor,0.6150000000000001,30000
29,MSC02,MSC04,mem,0.985,30000
30,MSC02,MSC05,mixed,0.685,30000
31,MSC02,MSC05,motor,0.6,30000
32,MSC02,MSC05,mem,0.9249999999999998,30000
33,MSC02,MSC06,mixed,0.6199999999999999,30000
34,MSC02,MSC06,motor,0.5449999999999999,30000
35,MSC02,MSC06,mem,0.96,30000
36,MSC02,MSC07,mixed,0.78,30000
37,MSC02,MSC07,motor,0.5,30000
38,MSC02,MSC07,mem,0.9,30000
39,MSC02,MSC10,mixed,0.5599999999999999,30000
40,MSC02,MSC10,motor,0.53,30000
41,MSC02,MSC10,mem,0.9350000000000002,30000
42,MSC03,MSC01,mixed,0.51,30000
43,MSC03,MSC01,motor,0.6249999999999999,30000
44,MSC03,MSC01,mem,0.52,30000
45,MSC03,MSC02,mixed,0.675,30000
46,MSC03,MSC02,motor,0.97,30000
47,MSC03,MSC02,mem,0.57,30000
48,MSC03,MSC04,mixed,0.53,30000
49,MSC03,MSC04,motor,0.925,30000
50,MSC03,MSC04,mem,0.8649999999999999,30000
51,MSC03,MSC05,mixed,0.8550000000000002,30000
52,MSC03,MSC05,motor,0.885,30000
53,MSC03,MSC05,mem,0.8399999999999999,30000
54,MSC03,MSC06,mixed,0.5,30000
55,MSC03,MSC06,motor,0.7949999999999999,30000
56,MSC03,MSC06,mem,0.935,30000
57,MSC03,MSC07,mixed,0.5449999999999999,30000
58,MSC03,MSC07,motor,0.7750000000000001,30000
59,MSC03,MSC07,mem,0.8850000000000001,30000
60,MSC03,MSC10,mixed,0.505,30000
61,MSC03,MSC10,motor,0.75,30000
62,MSC03,MSC10,mem,0.89,30000
63,MSC04,MSC01,mixed,0.8149999999999998,30000
64,MSC04,MSC01,motor,1.0,30000
65,MSC04,MSC01,mem,0.94,30000
66,MSC04,MSC02,mixed,0.85,30000
67,MSC04,MSC02,motor,0.995,30000
68,MSC04,MSC02,mem,0.95,30000
69,MSC04,MSC03,mixed,0.7550000000000001,30000
